M0H																																																																																																																																											
1686.370673	0.112414	0.000113669	0.037031	0.00694651	0.843494	0.876432	0.00510209	0.00305966	0.00214667	0.085626	0.0188542	0.00877956	0.759732	0.0305094	0.00549827	0.20426	0.655701	0.0536022	0.0271424	0.263555	0.123596	0.00157305	0.0990868	0.775745	0.497366	0.00663954	0.100051	0.395943	0.122812251	0.047981305	0	0	0	0	0.46842681	0.360779634	0.060361973	0.029534606	0	0	0	0	0.665920843	0.244182578	0.172782418	0.019341687	0	0	0	0	0.360531026	0.447344869	0.115204853	0.017949483	0	0	0	0	0.552754574	0.31409109	0.149761337	0.03634646	0	0	0	0	0.539329753	0.27456245	0.081195306	0.029435163	0	0	0	0	0.653192124	0.236177407	0.050019889	0.032716786	0	0	0	0	0.718973747	0.198289578	0.078560064	0.049572395	0	0	0	0	0.577466189	0.294401352	0.091239061	0.037142005	0	0	0	0	0.443466587	0.428152347	0.064687749	0.016756165	0	0	0	0	0.605210819	0.313345267	0.068665473	0.029484885	0	0	0	0	0.663782816	0.238066826	0.12882856	0.044749403	0	0	0	0	0.520982498	0.305439539	0.094918457	0.049522673	0	0	0	0	0.365155131	0.490403739							
1507.981325	0.0766178	7.10E-05	0.0305343	0.00572981	0.887047	0.910215	0.00328735	0.00196007	0.00136728	0.064491	0.0119685	0.00671106	0.814383	0.0239829	0.00429911	0.157335	0.693247	0.0488317	0.0242936	0.233627	0.139709	0.00154469	0.0948513	0.763895	0.551262	0.00612304	0.0897997	0.352815	0.147472809	0.043452762	0	0	0	0	0.463211772	0.345862657	0.074909362	0.030923438	0	0	0	0	0.654563873	0.239603327	0.217050544	0.018607379	0	0	0	0	0.354179996	0.410162081	0.13830241	0.0203135	0	0	0	0	0.545318831	0.296065259	0.16847942	0.03689486	0	0	0	0	0.531669866	0.262955854	0.095915974	0.02660482	0	0	0	0	0.640168479	0.237310727	0.064299424	0.031349968	0	0	0	0	0.713584986	0.190765622	0.097142248	0.045212199	0	0	0	0	0.567018554	0.290626999	0.116549371	0.037214758	0	0	0	0	0.436287055	0.409948816	0.084293026	0.014928556	0	0	0	0	0.601887396	0.298891022	0.08152058	0.031509917	0	0	0	0	0.66074856	0.226220943	0.145820004	0.045212199	0	0	0	0	0.510556622	0.298411175	0.123747068	0.047024952	0	0	0	0	0.365429729	0.463798251							
1459.588516	0.055787	4.73E-05	0.0246059	0.00461822	0.914942	0.937897	0.00216838	0.00127687	0.000875131	0.045531	0.00746552	0.00478597	0.863127	0.0185417	0.0032859	0.115045	0.735362	0.0445737	0.0213421	0.198723	0.161789	0.00154843	0.0893547	0.747308	0.619336	0.00558813	0.0777022	0.297374	0.163194047	0.044247281	0	0	0	0	0.448998283	0.343560389	0.088151116	0.029364625	0	0	0	0	0.652146537	0.230337722	0.266914711	0.016370922	0	0	0	0	0.330738409	0.385975959	0.170177447	0.017687464	0	0	0	0	0.533772181	0.278362908	0.210188895	0.030967373	0	0	0	0	0.51219233	0.246651402	0.112077848	0.027532914	0	0	0	0	0.633829422	0.226559817	0.077046365	0.03371494	0	0	0	0	0.700114482	0.189124213	0.113909559	0.044991414	0	0	0	0	0.555867201	0.285231826	0.144476245	0.037034917	0	0	0	0	0.417801946	0.400686892	0.105781339	0.015512307	0	0	0	0	0.590612479	0.288093875	0.102404121	0.027418432	0	0	0	0	0.642587293	0.227590155	0.180652547	0.043102461	0	0	0	0	0.487464224	0.288780767	0.151116199	0.043388666	0	0	0	0	0.353749284	0.45174585							
1141.180595	0.0451657	3.55E-05	0.0197989	0.00371625	0.931284	0.958092	0.00139968	0.0008108	0.000541341	0.0313888	0.00443491	0.00333253	0.903482	0.0141026	0.00245896	0.079956	0.778105	0.0409324	0.0185444	0.162418	0.189982	0.00159124	0.0827139	0.725713	0.695579	0.00498412	0.0644589	0.234978	0.180555556	0.04017094	0	0	0	0	0.441809117	0.337464387	0.107763533	0.026495726	0	0	0	0	0.645299145	0.220441595	0.318091168	0.012962963	0	0	0	0	0.319301994	0.349643875	0.208689459	0.017236467	0	0	0	0	0.509116809	0.264957265	0.252421652	0.033689459	0	0	0	0	0.485470085	0.228418803	0.138675214	0.025641026	0	0	0	0	0.617450142	0.218233618	0.097507123	0.029700855	0	0	0	0	0.686324786	0.186467236	0.14031339	0.039529915	0	0	0	0	0.556267806	0.263888889	0.18525641	0.033689459	0	0	0	0	0.397150997	0.383903134	0.138034188	0.013960114	0	0	0	0	0.57457265	0.273433048	0.126068376	0.02962963	0	0	0	0	0.630555556	0.213746439	0.216524217	0.04480057	0	0	0	0	0.465740741	0.272934473	0.195512821	0.040883191	0	0	0	0	0.339957265	0.423646724							
1066.728754	0.0393811	2.92E-05	0.0156033	0.00292866	0.942058	0.97095	0.00118119	0.000669996	0.000429557	0.0213126	0.00319256	0.00226395	0.928367	0.0119574	0.00204253	0.0576336	0.816588	0.0384939	0.0163059	0.128612	0.224919	0.00171566	0.0763821	0.696983	0.763424	0.00451653	0.0535567	0.178503	0.211973962	0.040707802	0	0	0	0	0.433116347	0.314201889	0.129824883	0.025763271	0	0	0	0	0.622719355	0.221692491	0.381773173	0.014761163	0	0	0	0	0.290363986	0.313101678	0.261850188	0.015678005	0	0	0	0	0.479691941	0.242779866	0.289080407	0.027963693	0	0	0	0	0.469423306	0.213532594	0.172641423	0.025671587	0	0	0	0	0.581644815	0.220042175	0.117997616	0.031447694	0	0	0	0	0.668561474	0.181993215	0.176950582	0.038140644	0	0	0	0	0.522508481	0.262400293	0.22728523	0.032639589	0	0	0	0	0.38149812	0.358577061	0.173741634	0.012377372	0	0	0	0	0.547263225	0.266617768	0.154579628	0.027596956	0	0	0	0	0.609241771	0.208581645	0.265884294	0.03979096	0	0	0	0	0.43880077	0.255523975	0.255523975	0.03676538	0	0	0	0	0.320344733	0.387365912							
660.0847928	0.0362086	2.55E-05	0.0121075	0.00227227	0.949386	0.98067	0.000778769	0.000434361	0.000269599	0.0144288	0.00187305	0.00154581	0.952493	0.00891905	0.0014953	0.037093	0.854446	0.0351369	0.0139152	0.0965021	0.270965	0.00187512	0.0698824	0.657278	0.835025	0.00366112	0.0399498	0.121364	0.246577199	0.035922462	0	0	0	0	0.419547241	0.297953097	0.158194388	0.02643351	0	0	0	0	0.608241833	0.20713027	0.448556324	0.011793412	0	0	0	0	0.274366274	0.265283991	0.305950929	0.013555646	0	0	0	0	0.449911888	0.230581537	0.353395689	0.026975735	0	0	0	0	0.41805612	0.201572455	0.204012471	0.027517961	0	0	0	0	0.560932628	0.207536939	0.149383218	0.027382405	0	0	0	0	0.650806561	0.172427816	0.225430392	0.040531381	0	0	0	0	0.487596584	0.246441643	0.28100854	0.030771316	0	0	0	0	0.354751254	0.33346889	0.222719263	0.013420089	0	0	0	0	0.522299038	0.24156161	0.203605802	0.026297953	0	0	0	0	0.580317202	0.189779043	0.304188695	0.036193575	0	0	0	0	0.422122814	0.237494917	0.30744205	0.036058018	0	0	0	0	0.31123763	0.345262302							
184.2189718	0.0341036	2.30E-05	0.00918674	0.00172383	0.954963	0.986645	0.000460383	0.000252501	0.000151951	0.010379	0.00098452	0.00112667	0.969522	0.00642915	0.00105938	0.0229897	0.884753	0.0316566	0.0118174	0.0717732	0.328298	0.00205301	0.0635567	0.606093	0.889564	0.00282459	0.0285968	0.0790144	0.304784131	0.03873979	0	0	0	0	0.377829638	0.278646441	0.201400233	0.022870478	0	0	0	0	0.577596266	0.198133022	0.527187865	0.007934656	0	0	0	0	0.229871645	0.235005834	0.366161027	0.012135356	0	0	0	0	0.411201867	0.21050175	0.423570595	0.027071179	0	0	0	0	0.375029172	0.174329055	0.257176196	0.024504084	0	0	0	0	0.529054842	0.189264877	0.174562427	0.026604434	0	0	0	0	0.637572929	0.16126021	0.267677946	0.037339557	0	0	0	0	0.473512252	0.221470245	0.354725788	0.023570595	0	0	0	0	0.323453909	0.298249708	0.270945158	0.012135356	0	0	0	0	0.498949825	0.217969662	0.241306884	0.026604434	0	0	0	0	0.550058343	0.182030338	0.385997666	0.036172695	0	0	0	0	0.371295216	0.206534422	0.381796966	0.033138856	0	0	0	0	0.272345391	0.312718786							
18.85534784	0.0326276	2.11E-05	0.00700946	0.00131499	0.959027	0.989937	0.000281099	0.000151705	8.88E-05	0.00811467	0.000536682	0.000890388	0.979555	0.0048194	0.000781722	0.0148443	0.907355	0.0283972	0.0100651	0.0541824	0.387749	0.00215893	0.0568673	0.553225	0.924165	0.00221167	0.0209227	0.0527007	0.356136821	0.03722334	0	0	0	0	0.348591549	0.25804829	0.247987928	0.023641851	0	0	0	0	0.560362173	0.168008048	0.608148893	0.008551308	0	0	0	0	0.185110664	0.198189135	0.453219316	0.010060362	0	0	0	0	0.351609658	0.185110664	0.475352113	0.020623742	0	0	0	0	0.348591549	0.155432596	0.3138833	0.025150905	0	0	0	0	0.480382294	0.180583501	0.232394366	0.032696177	0	0	0	0	0.579476861	0.155432596	0.330985915	0.033199195	0	0	0	0	0.421026157	0.214788732	0.432595573	0.025653924	0	0	0	0	0.289738431	0.252012072	0.333501006	0.012072435	0	0	0	0	0.464285714	0.190140845	0.302816901	0.030684105	0	0	0	0	0.515593561	0.150905433	0.46277666	0.033702213	0	0	0	0	0.329476861	0.174044266	0.457243461	0.022132797	0	0	0	0	0.233903421	0.286720322							
0.650730077	0.031372	1.86E-05	0.00513446	0.000962989	0.962512	0.991964	0.000196197	0.000103287	5.78E-05	0.00662974	0.000315827	0.000732784	0.985755	0.00383405	0.00060926	0.00980177	0.927078	0.0250374	0.00833789	0.0395472	0.454227	0.00215342	0.0481503	0.495469	0.946314	0.00184396	0.0159916	0.0358504	0.399749373	0.030075188	0	0	0	0	0.327067669	0.243107769	0.299498747	0.030075188	0	0	0	0	0.505012531	0.165413534	0.676691729	0.006265664	0	0	0	0	0.175438596	0.14160401	0.556390977	0.012531328	0	0	0	0	0.289473684	0.14160401	0.588972431	0.015037594	0	0	0	0	0.263157895	0.13283208	0.353383459	0.018796992	0	0	0	0	0.476190476	0.151629073	0.293233083	0.018796992	0	0	0	0	0.550125313	0.137844612	0.447368421	0.030075188	0	0	0	0	0.372180451	0.15037594	0.518796992	0.020050125	0	0	0	0	0.228070175	0.233082707	0.414786967	0.011278195	0	0	0	0	0.409774436	0.164160401	0.380952381	0.013784461	0	0	0	0	0.45112782	0.154135338	0.552631579	0.016290727	0	0	0	0	0.285714286	0.145363409	0.531328321	0.016290727	0	0	0	0	0.214285714	0.238095238							
MH,2,S																																																																																																																																											
1362.846533	0.969757	6.92E-05	0.00282091	0.000524069	0.0268289	0.941567	0.00773554	0.00604963	0.0058611	0.0258537	0.0111506	0.00178254	0.892474	0.0253418	0.00338791	0.0787967	0.768005	0.0802288	0.0179047	0.133861	0.466624	0.022144	0.25061	0.260622	0.902412	0.00299864	0.0276467	0.066943	0.777906304	0.080393291	0	0	0	0	0.07518797	0.066512435	0.633892423	0.076344708	0	0	0	0	0.179872759	0.10989011	0.737998843	0.039907461	0	0	0	0	0.058993638	0.163100058	0.784846732	0.031231926	0	0	0	0	0.087333719	0.096587623	0.734528629	0.061885483	0	0	0	0	0.106998265	0.096587623	0.732793522	0.049739734	0	0	0	0	0.15615963	0.061307114	0.740312319	0.056680162	0	0	0	0	0.154424523	0.048582996	0.626373626	0.090225564	0	0	0	0	0.155002892	0.128397918	0.629265471	0.085598612	0	0	0	0	0.126662811	0.158473106	0.683632157	0.054945055	0	0	0	0	0.14459225	0.116830538	0.635049161	0.077501446	0	0	0	0	0.17929439	0.108155003	0.721226142	0.076923077	0	0	0	0	0.09253904	0.109311741	0.578947368	0.14459225	0	0	0	0	0.095430885	0.181029497							
24089.62847	0.832573	0.000253386	0.0160308	0.00298936	0.148153	0.812746	0.0111038	0.0102221	0.0127228	0.112449	0.0319844	0.00877229	0.752487	0.0371754	0.0051937	0.205144	0.627507	0.0833343	0.0223889	0.26677	0.276206	0.0126459	0.261739	0.449409	0.680665	0.0055145	0.071392	0.242428	0.537001514	0.172909305	0	0	0	0	0.160625946	0.129463234	0.312300185	0.138818778	0	0	0	0	0.363419149	0.185461888	0.426720512	0.074474171	0	0	0	0	0.155409726	0.343395591	0.433316507	0.077368332	0	0	0	0	0.260743732	0.228571429	0.437523136	0.110819451	0	0	0	0	0.239205788	0.212451624	0.431633855	0.095742891	0	0	0	0	0.317516406	0.155106848	0.404946996	0.119199058	0	0	0	0	0.350530035	0.12532391	0.326367155	0.181120646	0	0	0	0	0.287767121	0.204745078	0.311997308	0.165303719	0	0	0	0	0.234561669	0.288137304	0.310011779	0.087632509	0	0	0	0	0.339256268	0.263099445	0.318122161	0.117886589	0	0	0	0	0.35867407	0.20531718	0.40642773	0.161097089	0	0	0	0	0.224768635	0.207706546	0.27911829	0.217163049	0	0	0	0	0.183072522	0.320646138							
37601.22908	0.637276	0.000354134	0.0315716	0.00589983	0.324898	0.813244	0.0103731	0.00711085	0.00632105	0.112266	0.0404881	0.0101968	0.721749	0.0350736	0.00613242	0.237045	0.637513	0.0629728	0.0280405	0.271474	0.170701	0.00540327	0.219001	0.604894	0.561248	0.00607479	0.0925481	0.340129	0.252159526	0.136170376	0	0	0	0	0.341445584	0.270224514	0.106446834	0.07043229	0	0	0	0	0.553415803	0.269705073	0.189095596	0.044441024	0	0	0	0	0.253506224	0.512957156	0.179187749	0.045210566	0	0	0	0	0.422651455	0.35295023	0.198599434	0.077396641	0	0	0	0	0.400988861	0.323015064	0.168144828	0.062506012	0	0	0	0	0.522403278	0.246945882	0.146328325	0.07135574	0	0	0	0	0.577887224	0.204428712	0.119990766	0.105638816	0	0	0	0	0.462494469	0.31187595	0.115681333	0.087189057	0	0	0	0	0.363896958	0.433232652	0.106062064	0.042459455	0	0	0	0	0.484580311	0.36689817	0.115373516	0.064025857	0	0	0	0	0.543238616	0.277362012	0.172839031	0.098924566	0	0	0	0	0.394755574	0.333480829	0.099828777	0.12466573	0	0	0	0	0.290136401	0.485369091							
24943.63972	0.465556	0.000356341	0.0421939	0.00789513	0.483999	0.813681	0.00900127	0.00557268	0.00413843	0.117081	0.0391843	0.0113413	0.698216	0.034898	0.00644637	0.26044	0.624259	0.058215	0.0299161	0.28761	0.104126	0.00232913	0.159903	0.733642	0.486844	0.006507	0.102813	0.403836	0.091666667	0.076656315	0	0	0	0	0.469151139	0.36252588	0.031599379	0.038276398	0	0	0	0	0.639389234	0.29073499	0.098550725	0.027122153	0	0	0	0	0.316925466	0.557401656	0.073291925	0.026268116	0	0	0	0	0.516692547	0.383747412	0.098007246	0.047282609	0	0	0	0	0.507686335	0.34702381	0.058643892	0.035533126	0	0	0	0	0.633307453	0.272515528	0.041770186	0.038638716	0	0	0	0	0.696195652	0.223395445	0.045393375	0.056702899	0	0	0	0	0.552225673	0.345678054	0.046143892	0.045522774	0	0	0	0	0.423369565	0.484963768	0.034704969	0.022049689	0	0	0	0	0.55923913	0.384006211	0.042054865	0.036180124	0	0	0	0	0.634032091	0.287732919	0.075491718	0.058359213	0	0	0	0	0.492106625	0.374042443	0.045263975	0.064104555	0	0	0	0	0.343245342	0.547386128							
12026.66748	0.342599	0.000306128	0.0467687	0.00875892	0.601567	0.819701	0.00779198	0.00483168	0.00360629	0.117551	0.034907	0.0116117	0.696099	0.0340601	0.00630234	0.263539	0.61922	0.0576625	0.0297593	0.293358	0.0926153	0.00173452	0.122784	0.782866	0.464698	0.006607	0.104664	0.424032	0.06794906	0.055392288	0	0	0	0	0.493543503	0.383115148	0.02849764	0.031436459	0	0	0	0	0.662525603	0.277540297	0.095422567	0.023154333	0	0	0	0	0.340858491	0.540564609	0.066078903	0.020883427	0	0	0	0	0.548802209	0.364235462	0.091726779	0.040698192	0	0	0	0	0.540965358	0.326609671	0.047065634	0.027384451	0	0	0	0	0.660477335	0.26507258	0.032950396	0.031213821	0	0	0	0	0.719520883	0.216314899	0.040208389	0.049603705	0	0	0	0	0.575652329	0.334535578	0.048134295	0.041900436	0	0	0	0	0.443672633	0.466292635	0.034063585	0.017454805	0	0	0	0	0.586383471	0.362098139	0.038783507	0.033662837	0	0	0	0	0.654466115	0.273087541	0.069106777	0.0516965	0	0	0	0	0.519280435	0.359916288	0.046932051	0.053032327	0	0	0	0	0.360673257	0.539362365							
5465.919653	0.246614	0.000234657	0.0467722	0.00876581	0.697614	0.833196	0.00644841	0.00402014	0.00302532	0.112294	0.0297762	0.0112403	0.711566	0.031502	0.00585083	0.251081	0.626824	0.0556418	0.02889	0.288644	0.101556	0.00162108	0.107665	0.789158	0.468451	0.00639914	0.102565	0.422585	0.080257845	0.054827513	0	0	0	0	0.492385068	0.372529574	0.035701636	0.030388893	0	0	0	0	0.675214281	0.25869519	0.118155415	0.020613445	0	0	0	0	0.355528795	0.505702345	0.07643267	0.018700857	0	0	0	0	0.558758943	0.34610753	0.106892399	0.037472551	0	0	0	0	0.551321102	0.304313948	0.055181696	0.026705391	0	0	0	0	0.66508465	0.253028264	0.03811008	0.033080683	0	0	0	0	0.714953602	0.213855635	0.048098038	0.048593894	0	0	0	0	0.571367854	0.331940214	0.058227669	0.039810158	0	0	0	0	0.438761777	0.463200397	0.039951831	0.017638308	0	0	0	0	0.60480272	0.33760714	0.047106326	0.029963873	0	0	0	0	0.667634767	0.255295034	0.086562301	0.047743855	0	0	0	0	0.520790536	0.344903308	0.05716512	0.052489906	0	0	0	0	0.363604165	0.526740809							
3142.228143	0.170094	0.000161771	0.043036	0.00807032	0.778638	0.854149	0.00483055	0.00303312	0.00230791	0.102037	0.0232771	0.0103653	0.742422	0.0272705	0.0050916	0.225216	0.643841	0.0522414	0.0273339	0.276584	0.112472	0.0015767	0.102039	0.783913	0.489304	0.00592827	0.097026	0.407742	0.092930029	0.047922741	0	0	0	0	0.494260204	0.364887026	0.042091837	0.02997449	0	0	0	0	0.670918367	0.257015306	0.14513484	0.020225948	0	0	0	0	0.35659621	0.478043003	0.089376822	0.021774781	0	0	0	0	0.564322157	0.324526239	0.122995627	0.042091837	0	0	0	0	0.544460641	0.290451895	0.068968659	0.025874636	0	0	0	0	0.649325802	0.255830904	0.048651603	0.029701166	0	0	0	0	0.721483236	0.200163994	0.062955539	0.04537172	0	0	0	0	0.575255102	0.316417638	0.070426385	0.037080904	0	0	0	0	0.443968659	0.448524052	0.05220481	0.016126093	0	0	0	0	0.605502915	0.326166181	0.054573615	0.030703353	0	0	0	0	0.662809767	0.251913265	0.105047376	0.048196064	0	0	0	0	0.51539723	0.331359329	0.075437318	0.052113703	0	0	0	0	0.371720117	0.500728863							
2685.333969	0.113313	0.000102768	0.0369317	0.00692876	0.842724	0.884019	0.0031758	0.00200146	0.0015357	0.084656	0.0158659	0.00874576	0.789657	0.0217072	0.00406566	0.184571	0.672128	0.0478706	0.0250319	0.25497	0.124315	0.00154894	0.0986261	0.77551	0.531281	0.00523097	0.0873635	0.376124	0.130157797	0.044888758	0	0	0	0	0.464471234	0.360482211	0.060766441	0.031853376	0	0	0	0	0.664412428	0.242967755	0.175732628	0.018523964	0	0	0	0	0.357541899	0.448201509	0.115456238	0.019210036	0	0	0	0	0.551504459	0.313829266	0.151328041	0.036851906	0	0	0	0	0.546015878	0.265804175	0.078996374	0.026560815	0	0	0	0	0.656669607	0.237773204	0.05037734	0.031363325	0	0	0	0	0.721356464	0.196902872	0.074193865	0.048025091	0	0	0	0	0.577575223	0.300205822	0.09565814	0.036165834	0	0	0	0	0.433990003	0.434186024	0.068313241	0.015485641	0	0	0	0	0.60462609	0.311575027	0.067823189	0.03273547	0	0	0	0	0.660884054	0.238557287	0.120748799	0.047142997	0	0	0	0	0.51631873	0.315789474	0.096442223	0.046456924	0	0	0	0	0.370871312	0.48622954							
2401.271287	0.0771518	6.47E-05	0.0304756	0.00571932	0.886589	0.915308	0.00199122	0.00124884	0.000956549	0.0638461	0.0099599	0.00668905	0.839377	0.0166007	0.00309853	0.140924	0.708388	0.0435606	0.0223491	0.225702	0.139852	0.00154839	0.0947502	0.763849	0.589534	0.00451014	0.0753972	0.330558	0.145739451	0.04537075	0	0	0	0	0.457496927	0.351392872	0.071896764	0.031544449	0	0	0	0	0.661818927	0.234739861	0.212310528	0.015157722	0	0	0	0	0.358254814	0.414276936	0.144612864	0.016386727	0	0	0	0	0.540249898	0.298750512	0.1772839	0.037484637	0	0	0	0	0.518332651	0.266898812	0.093916428	0.026116346	0	0	0	0	0.650348218	0.229619009	0.068312167	0.031442032	0	0	0	0	0.702580909	0.197664891	0.091356002	0.048545678	0	0	0	0	0.563805817	0.296292503	0.114809504	0.036255633	0	0	0	0	0.433224088	0.415710774	0.085313396	0.015362556	0	0	0	0	0.599344531	0.299979517	0.092277755	0.036562884	0	0	0	0	0.647992626	0.223166735	0.153011061	0.041683736	0	0	0	0	0.505735354	0.299569848	0.118598935	0.04916018	0	0	0	0	0.357537894	0.474702991							
